ID;Name;Surname;Pos;DebutYear;EndYear;DY2;EY2;SGoals;PGoals;
1;Serdar;Azmun;Forward;2019;0;0;0;52;0;
2;Brunu;Alves;Defender;2010;2013;0;0;1;0;
3;Cristian;Ansaldi;Defender;2013;2016;0;0;1;0;
4;Alexander;Anykov;Defender;2005;2020;0;0;12;0;
5;Andrey;Arshavin;Winger;1999;2008;2012;2015;64;0;
6;Maxim;Astafiev;Winger;2000;2004;0;0;9;0;
7;Arkadiy;Afanasiev;Midfielder;1983;1990;0;0;17;0;
8;Dmitriy;Barannik;Midfielder;1981;1990;0;0;8;0;
9;Vilmar;Barrios;Midfielder;2019;0;0;0;2;0;
10;Artur;Belocerkovec;Defender;1991;1997;0;0;0;0;
